timestamp,action,package,version
2025-08-05 16:51:39, installed, gnupg                                        , 2.4.4-2ubuntu17.3
2025-08-05 16:51:39,installed,gtk-update-icon-cache,3.24.41-4ubuntu1.3
2025-08-05 16:51:39, installed, gtk-update-icon-cache                        , 3.24.41-4ubuntu1.3
2025-08-05 16:51:39,installed,hunspell-en-us,1:2020.12.07-2
2025-08-05 16:51:39, installed, hunspell-en-us                               , 1:2020.12.07-2
2025-08-05 16:51:39,installed,initramfs-tools-core,0.142ubuntu25.5
2025-08-05 16:51:39, installed, initramfs-tools-core                         , 0.142ubuntu25.5
2025-08-05 16:51:39,installed,jq,1.7.1-3ubuntu0.24.04.1
2025-08-05 16:51:39, installed, jq                                           , 1.7.1-3ubuntu0.24.04.1
2025-08-05 16:51:39,installed,libavahi-client3,0.8-13ubuntu6
2025-08-05 16:51:39, installed, libavahi-client3                             , 0.8-13ubuntu6
2025-08-05 16:51:39,installed,libavahi-core7,0.8-13ubuntu6
2025-08-05 16:51:39, installed, libavahi-core7                               , 0.8-13ubuntu6
2025-08-05 16:51:39,installed,libavahi-glib1,0.8-13ubuntu6
2025-08-05 16:51:39, installed, libavahi-glib1                               , 0.8-13ubuntu6
2025-08-05 16:51:39,installed,libcamel-1.2-64t64,3.52.3-0ubuntu1
2025-08-05 16:51:39, installed, libcamel-1.2-64t64                           , 3.52.3-0ubuntu1
2025-08-05 16:51:39,installed,libdebuginfod1t64,0.190-1.1ubuntu0.1
2025-08-05 16:51:39, installed, libdebuginfod1t64                            , 0.190-1.1ubuntu0.1
2025-08-05 16:51:39,installed,libdecor-0-0,0.2.2-1build2
2025-08-05 16:51:39, installed, libdecor-0-0                                 , 0.2.2-1build2
2025-08-05 16:51:39,installed,libdrm-amdgpu1,2.4.122-1~ubuntu0.24.04.1
2025-08-05 16:51:39, installed, libdrm-amdgpu1                               , 2.4.122-1~ubuntu0.24.04.1
2025-08-05 16:51:39,installed,libfontconfig1,2.15.0-1.1ubuntu2
2025-08-05 16:51:39, installed, libfontconfig1                               , 2.15.0-1.1ubuntu2
2025-08-05 16:51:39,installed,libgdk-pixbuf-2.0-0,2.42.10+dfsg-3ubuntu3.2
2025-08-05 16:51:39, installed, libgdk-pixbuf-2.0-0                          , 2.42.10+dfsg-3ubuntu3.2
2025-08-05 16:51:39,installed,libgpgme11t64,1.18.0-4.1ubuntu4
2025-08-05 16:51:39, installed, libgpgme11t64                                , 1.18.0-4.1ubuntu4
2025-08-05 16:51:39,installed,libgphoto2-port12t64,2.5.31-2.1build2
2025-08-05 16:51:39, installed, libgphoto2-port12t64                         , 2.5.31-2.1build2
2025-08-05 16:51:39,installed,libharfbuzz0b,8.3.0-2build2
2025-08-05 16:51:39, installed, libharfbuzz0b                                , 8.3.0-2build2
2025-08-05 16:51:39,installed,libhttp-date-perl,6.06-1
2025-08-05 16:51:39, installed, libhttp-date-perl                            , 6.06-1
2025-08-05 16:51:39,installed,libinput10,1.25.0-1ubuntu3.1
2025-08-05 16:51:39, installed, libinput10                                   , 1.25.0-1ubuntu3.1
2025-08-05 16:51:39,installed,liblcms2-utils,2.14-2build1
2025-08-05 16:51:39, installed, liblcms2-utils                               , 2.14-2build1
2025-08-05 16:51:39,installed,libldb2,2:2.8.0+samba4.19.5+dfsg-4ubuntu9.2
2025-08-05 16:51:39, installed, libldb2                                      , 2:2.8.0+samba4.19.5+dfsg-4ubuntu9.2
2025-08-05 16:51:39,installed,libmbim-utils,1.31.2-0ubuntu3
2025-08-05 16:51:39, installed, libmbim-utils                                , 1.31.2-0ubuntu3
2025-08-05 16:51:39,installed,libmtp-runtime,1.1.21-3.1build1
2025-08-05 16:51:39, installed, libmtp-runtime                               , 1.1.21-3.1build1
2025-08-05 16:51:39,installed,libnet-ssleay-perl,1.94-1build4
2025-08-05 16:51:39, installed, libnet-ssleay-perl                           , 1.94-1build4
2025-08-05 16:51:39,installed,libnl-genl-3-200,3.7.0-0.3build1.1
2025-08-05 16:51:39, installed, libnl-genl-3-200                             , 3.7.0-0.3build1.1
2025-08-05 16:51:39,installed,libotf1,0.9.16-4build2
2025-08-05 16:51:39, installed, libotf1                                      , 0.9.16-4build2
2025-08-05 16:51:39,installed,libpolkit-agent-1-0,124-2ubuntu1.24.04.2
2025-08-05 16:51:39, installed, libpolkit-agent-1-0                          , 124-2ubuntu1.24.04.2
2025-08-05 16:51:39,installed,libsm6,2:1.2.3-1build3
2025-08-05 16:51:39, installed, libsm6                                       , 2:1.2.3-1build3
2025-08-05 16:51:39,installed,libsndfile1,1.2.2-1ubuntu5.24.04.1
2025-08-05 16:51:39, installed, libsndfile1                                  , 1.2.2-1ubuntu5.24.04.1
2025-08-05 16:51:39,installed,libspa-0.2-bluetooth,1.0.5-1ubuntu3.1
2025-08-05 16:51:39, installed, libspa-0.2-bluetooth                         , 1.0.5-1ubuntu3.1
2025-08-05 16:51:39,installed,libstartup-notification0,0.12-6build3
2025-08-05 16:51:39, installed, libstartup-notification0                     , 0.12-6build3
2025-08-05 16:51:39,installed,liburi-perl,5.27-1
2025-08-05 16:51:39, installed, liburi-perl                                  , 5.27-1
2025-08-05 16:51:39,installed,libvolume-key1,0.3.12-7build2
2025-08-05 16:51:39, installed, libvolume-key1                               , 0.3.12-7build2
2025-08-05 16:51:39,installed,libx11-protocol-perl,0.56-9
2025-08-05 16:51:39, installed, libx11-protocol-perl                         , 0.56-9
2025-08-05 16:51:39,installed,libxfont2,1:2.0.6-1build1
2025-08-05 16:51:39, installed, libxfont2                                    , 1:2.0.6-1build1
2025-08-05 16:51:39,installed,libxres1,2:1.2.1-1build1
2025-08-05 16:51:39, installed, libxres1                                     , 2:1.2.1-1build1
2025-08-05 16:51:39,installed,libxss1,1:1.2.3-1build3
2025-08-05 16:51:39, installed, libxss1                                      , 1:1.2.3-1build3
2025-08-05 16:51:39,installed,mesa-vulkan-drivers,25.0.7-0ubuntu0.24.04.1
2025-08-05 16:51:39, installed, mesa-vulkan-drivers                          , 25.0.7-0ubuntu0.24.04.1
2025-08-05 16:51:39,installed,python3-ibus-1.0,1.5.29-2
2025-08-05 16:51:39, installed, python3-ibus-1.0                             , 1.5.29-2
2025-08-05 16:51:39,installed,python3-lazr.restfulclient,0.14.6-1
2025-08-05 16:51:39, installed, python3-lazr.restfulclient                   , 0.14.6-1
2025-08-05 16:51:39,installed,switcheroo-control,2.6-2build2
2025-08-05 16:51:39, installed, switcheroo-control                           , 2.6-2build2
2025-08-05 16:51:39,installed,tcl,8.6.14build1
2025-08-05 16:51:39, installed, tcl                                          , 8.6.14build1
2025-08-05 16:51:39,installed,ubuntu-advantage-desktop-daemon,1.11ubuntu0.1
2025-08-05 16:51:39, installed, ubuntu-advantage-desktop-daemon              , 1.11ubuntu0.1
2025-08-05 16:51:39,installed,usb-modeswitch,2.6.1-3ubuntu3
2025-08-05 16:51:39, installed, usb-modeswitch                               , 2.6.1-3ubuntu3
2025-08-05 16:51:39,installed,xinit,1.4.1-0ubuntu5
2025-08-05 16:51:39, installed, xinit                                        , 1.4.1-0ubuntu5
2025-08-05 16:51:40,installed,libibverbs1,50.0-2ubuntu0.2
2025-08-05 16:51:40, installed, libibverbs1                                  , 50.0-2ubuntu0.2
2025-08-05 16:51:43,installed,fontconfig,2.15.0-1.1ubuntu2
2025-08-05 16:51:43, installed, fontconfig                                   , 2.15.0-1.1ubuntu2
2025-08-05 16:51:43,installed,libcanberra0t64,0.30-10ubuntu10
2025-08-05 16:51:43, installed, libcanberra0t64                              , 0.30-10ubuntu10
2025-08-05 16:51:43,installed,libdrm-nouveau2,2.4.122-1~ubuntu0.24.04.1
2025-08-05 16:51:43, installed, libdrm-nouveau2                              , 2.4.122-1~ubuntu0.24.04.1
2025-08-05 16:51:43,installed,libfile-basedir-perl,0.09-2
2025-08-05 16:51:43, installed, libfile-basedir-perl                         , 0.09-2
2025-08-05 16:51:43,installed,libharfbuzz-icu0,8.3.0-2build2
2025-08-05 16:51:43, installed, libharfbuzz-icu0                             , 8.3.0-2build2
2025-08-05 16:51:43,installed,libproxy1v5,0.5.4-4build1
2025-08-05 16:51:43, installed, libproxy1v5                                  , 0.5.4-4build1
2025-08-05 16:51:43,installed,libtie-ixhash-perl,1.23-4
2025-08-05 16:51:43, installed, libtie-ixhash-perl                           , 1.23-4
2025-08-05 16:51:43,installed,libxft2,2.3.6-1build1
2025-08-05 16:51:43, installed, libxft2                                      , 2.3.6-1build1
2025-08-05 16:51:43,installed,xdg-desktop-portal,1.18.4-1ubuntu2.24.04.1
2025-08-05 16:51:43, installed, xdg-desktop-portal                           , 1.18.4-1ubuntu2.24.04.1
2025-08-05 16:51:44,installed,cloud-init,25.1.4-0ubuntu0~24.04.1
2025-08-05 16:51:44, installed, cloud-init                                   , 25.1.4-0ubuntu0~24.04.1
2025-08-05 16:51:44,installed,libfile-listing-perl,6.16-1
2025-08-05 16:51:44, installed, libfile-listing-perl                         , 6.16-1
2025-08-05 16:51:45,installed,cpp-13,13.3.0-6ubuntu2~24.04
2025-08-05 16:51:45, installed, cpp-13                                       , 13.3.0-6ubuntu2~24.04
2025-08-05 16:51:45,installed,dconf-gsettings-backend,0.40.0-4build2
2025-08-05 16:51:45, installed, dconf-gsettings-backend                      , 0.40.0-4build2
2025-08-05 16:51:45,installed,gir1.2-gdkpixbuf-2.0,2.42.10+dfsg-3ubuntu3.2
2025-08-05 16:51:45, installed, gir1.2-gdkpixbuf-2.0                         , 2.42.10+dfsg-3ubuntu3.2
2025-08-05 16:51:45,installed,gpg-wks-client,2.4.4-2ubuntu17.3
2025-08-05 16:51:45, installed, gpg-wks-client                               , 2.4.4-2ubuntu17.3
2025-08-05 16:51:45,installed,ibverbs-providers,50.0-2ubuntu0.2
2025-08-05 16:51:45, installed, ibverbs-providers                            , 50.0-2ubuntu0.2
2025-08-05 16:51:45,installed,initramfs-tools,0.142ubuntu25.5
2025-08-05 16:51:45, installed, initramfs-tools                              , 0.142ubuntu25.5
2025-08-05 16:51:45,installed,iptables,1.8.10-3ubuntu2
2025-08-05 16:51:45, installed, iptables                                     , 1.8.10-3ubuntu2
2025-08-05 16:51:45,installed,libauthen-sasl-perl,2.1700-1
2025-08-05 16:51:45, installed, libauthen-sasl-perl                          , 2.1700-1
2025-08-05 16:51:45,installed,libblockdev-crypto3,3.1.1-1ubuntu0.1
2025-08-05 16:51:45, installed, libblockdev-crypto3                          , 3.1.1-1ubuntu0.1
2025-08-05 16:51:45,installed,libclone-perl,0.46-1build3
2025-08-05 16:51:45, installed, libclone-perl                                , 0.46-1build3
2025-08-05 16:51:45,installed,libdrm-radeon1,2.4.122-1~ubuntu0.24.04.1
2025-08-05 16:51:45, installed, libdrm-radeon1                               , 2.4.122-1~ubuntu0.24.04.1
2025-08-05 16:51:45,installed,libenchant-2-2,2.3.3-2build2
2025-08-05 16:51:45, installed, libenchant-2-2                               , 2.3.3-2build2
2025-08-05 16:51:45,installed,libfont-afm-perl,1.20-4
2025-08-05 16:51:45, installed, libfont-afm-perl                             , 1.20-4
2025-08-05 16:51:45,installed,libfprint-2-tod1,1:1.94.7+tod1-0ubuntu5~24.04.4
2025-08-05 16:51:45, installed, libfprint-2-tod1                             , 1:1.94.7+tod1-0ubuntu5~24.04.4
2025-08-05 16:51:45,installed,libgusb2,0.4.8-1build2
2025-08-05 16:51:45, installed, libgusb2                                     , 0.4.8-1build2
2025-08-05 16:51:45,installed,libhtml-tagset-perl,3.20-6
2025-08-05 16:51:45, installed, libhtml-tagset-perl                          , 3.20-6
2025-08-05 16:51:45,installed,libio-stringy-perl,2.111-3
2025-08-05 16:51:45, installed, libio-stringy-perl                           , 2.111-3
2025-08-05 16:51:45,installed,libpoppler134,24.02.0-1ubuntu9.5
2025-08-05 16:51:45, installed, libpoppler134                                , 24.02.0-1ubuntu9.5
2025-08-05 16:51:45,installed,libpulse0,1:16.1+dfsg1-2ubuntu10.1
2025-08-05 16:51:45, installed, libpulse0                                    , 1:16.1+dfsg1-2ubuntu10.1
2025-08-05 16:51:45,installed,libxi6,2:1.8.1-1build1
2025-08-05 16:51:45, installed, libxi6                                       , 2:1.8.1-1build1
2025-08-05 16:51:45,installed,libxtst6,2:1.2.3-1.1build1
2025-08-05 16:51:45, installed, libxtst6                                     , 2:1.2.3-1.1build1
2025-08-05 16:51:45,installed,openvpn,2.6.14-0ubuntu0.24.04.1
2025-08-05 16:51:45, installed, openvpn                                      , 2.6.14-0ubuntu0.24.04.1
2025-08-05 16:51:45,installed,plymouth,24.004.60-1ubuntu7.1
2025-08-05 16:51:45, installed, plymouth                                     , 24.004.60-1ubuntu7.1
2025-08-05 16:51:45,installed,sane-airscan,0.99.29-0ubuntu4
2025-08-05 16:51:45, installed, sane-airscan                                 , 0.99.29-0ubuntu4
2025-08-05 16:51:45,installed,ubuntu-drivers-common,1:0.9.7.6ubuntu3.2
2025-08-05 16:51:45, installed, ubuntu-drivers-common                        , 1:0.9.7.6ubuntu3.2
2025-08-05 16:51:45,installed,whoopsie,0.2.77build3
2025-08-05 16:51:45, installed, whoopsie                                     , 0.2.77build3
2025-08-05 16:51:46,installed,aspell-en,2020.12.07-0-1
2025-08-05 16:51:46, installed, aspell-en                                    , 2020.12.07-0-1
2025-08-05 16:51:46,installed,enchant-2,2.3.3-2build2
2025-08-05 16:51:46, installed, enchant-2                                    , 2.3.3-2build2
2025-08-05 16:51:46,installed,gir1.2-javascriptcoregtk-6.0,2.48.3-0ubuntu0.24.04.1
2025-08-05 16:51:46, installed, gir1.2-javascriptcoregtk-6.0                 , 2.48.3-0ubuntu0.24.04.1
2025-08-05 16:51:46,installed,libcolorhug2,1.4.7-1build2
2025-08-05 16:51:46, installed, libcolorhug2                                 , 1.4.7-1build2
2025-08-05 16:51:46,installed,libdrm-intel1,2.4.122-1~ubuntu0.24.04.1
2025-08-05 16:51:46, installed, libdrm-intel1                                , 2.4.122-1~ubuntu0.24.04.1
2025-08-05 16:51:46,installed,libencode-locale-perl,1.05-3
2025-08-05 16:51:46, installed, libencode-locale-perl                        , 1.05-3
2025-08-05 16:51:46,installed,libgsound0t64,1.0.3-3.2build2
2025-08-05 16:51:46, installed, libgsound0t64                                , 1.0.3-3.2build2
2025-08-05 16:51:46,installed,libgstreamer-plugins-base1.0-0,1.24.2-1ubuntu0.2
2025-08-05 16:51:46, installed, libgstreamer-plugins-base1.0-0               , 1.24.2-1ubuntu0.2
2025-08-05 16:51:46,installed,liblwp-mediatypes-perl,6.04-2
2025-08-05 16:51:46, installed, liblwp-mediatypes-perl                       , 6.04-2
2025-08-05 16:51:46,installed,libnet-http-perl,6.23-1
2025-08-05 16:51:46, installed, libnet-http-perl                             , 6.23-1
2025-08-05 16:51:46,installed,libpam-pwquality,1.4.5-3build1
2025-08-05 16:51:46, installed, libpam-pwquality                             , 1.4.5-3build1
2025-08-05 16:51:46,installed,libpango-1.0-0,1.52.1+ds-1build1
2025-08-05 16:51:46, installed, libpango-1.0-0                               , 1.52.1+ds-1build1
2025-08-05 16:51:46,installed,libqmi-glib5,1.35.2-0ubuntu2
2025-08-05 16:51:46, installed, libqmi-glib5                                 , 1.35.2-0ubuntu2
2025-08-05 16:51:46,installed,libtry-tiny-perl,0.31-2
2025-08-05 16:51:46, installed, libtry-tiny-perl                             , 0.31-2
2025-08-05 16:51:46,installed,libxcursor1,1:1.2.1-1build1
2025-08-05 16:51:46, installed, libxcursor1                                  , 1:1.2.1-1build1
2025-08-05 16:51:46,installed,libxxf86dga1,2:1.1.5-1build1
2025-08-05 16:51:46, installed, libxxf86dga1                                 , 2:1.1.5-1build1
2025-08-05 16:51:46,installed,parted,3.6-4build1
2025-08-05 16:51:46, installed, parted                                       , 3.6-4build1
2025-08-05 16:51:46,installed,python3-launchpadlib,1.11.0-6
2025-08-05 16:51:46, installed, python3-launchpadlib                         , 1.11.0-6
2025-08-05 16:51:46,installed,samba-libs,2:4.19.5+dfsg-4ubuntu9.2
2025-08-05 16:51:46, installed, samba-libs                                   , 2:4.19.5+dfsg-4ubuntu9.2
2025-08-05 16:51:46,installed,trace-cmd,3.2-1ubuntu2
2025-08-05 16:51:46, installed, trace-cmd                                    , 3.2-1ubuntu2
2025-08-05 16:51:46,installed,update-inetd,4.53
2025-08-05 16:51:46, installed, update-inetd                                 , 4.53
2025-08-05 16:51:47,installed,dnsmasq-base,2.90-2ubuntu0.1
2025-08-05 16:51:47, installed, dnsmasq-base                                 , 2.90-2ubuntu0.1
2025-08-05 16:51:47,installed,libharfbuzz-gobject0,8.3.0-2build2
2025-08-05 16:51:47, installed, libharfbuzz-gobject0                         , 8.3.0-2build2
2025-08-05 16:51:47,installed,libproxy1-plugin-networkmanager,0.5.4-4build1
2025-08-05 16:51:47, installed, libproxy1-plugin-networkmanager              , 0.5.4-4build1
2025-08-05 16:51:47,installed,ufw,0.36.2-6
2025-08-05 16:51:47, installed, ufw                                          , 0.36.2-6
2025-08-05 16:51:47,installed,xfonts-utils,1:7.7+6build3
2025-08-05 16:51:47, installed, xfonts-utils                                 , 1:7.7+6build3
2025-08-05 16:51:47,installed,xinput,1.6.4-1build1
2025-08-05 16:51:47, installed, xinput                                       , 1.6.4-1build1
2025-08-05 16:51:48,installed,gir1.2-javascriptcoregtk-4.1,2.48.3-0ubuntu0.24.04.1
2025-08-05 16:51:48, installed, gir1.2-javascriptcoregtk-4.1                 , 2.48.3-0ubuntu0.24.04.1
